protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
http,36.50.56.17,8818,http://36.50.56.17:8818,transparent,false,1121,3869.5,13,7.2,139,36.50.56.19,1,id,West Java,Depok,Asia/Jakarta,152029,PT Andromega Data Nusantara,16,2026-09-08T00:32:43.812Z,2026-09-19T04:21:18.634Z
http,103.93.93.100,8081,http://103.93.93.100:8081,transparent,false,3383,4493,13.6,7,71,103.93.93.100,1,id,East Java,Gresik,Asia/Jakarta,141140,PT Jinde Grup Indonesia,8,2025-11-19T06:54:51.387Z,2026-09-19T04:20:49.901Z
http,101.255.107.121,1111,http://101.255.107.121:1111,transparent,false,3839,4335,14.3,6.2,65,101.255.107.121,1,id,West Java,Cileungsir,Asia/Jakarta,38511,PT Remala Abadi,14,2026-05-12T20:20:28.437Z,2026-09-19T04:28:34.647Z
http,103.160.69.161,8080,http://103.160.69.161:8080,transparent,false,4729,3756.5,12.5,6.1,114,103.160.69.161,1,id,East Java,Kedungwaru,Asia/Jakarta,141607,PT Gayatri Lintas Nusantara,20,2026-05-06T07:01:52.773Z,2026-09-19T04:27:52.900Z
http,36.92.104.123,8080,http://36.92.104.123:8080,transparent,false,8318,6567,11.6,5.9,85,36.92.104.123,1,id,East Java,Surabaya,Asia/Jakarta,7713,PT Telekomunikasi Indonesia,15,2026-02-19T05:45:35.613Z,2026-09-19T04:27:34.671Z
http,103.94.133.20,8080,http://103.94.133.20:8080,transparent,false,3091,4328,17.7,5.3,75,103.94.133.20,1,id,West Java,Pasarkemis,Asia/Jakarta,136128,PT CITRA AKSES INDONUSA,21,2025-11-05T23:31:23.512Z,2026-09-19T04:23:19.305Z
http,103.155.168.157,8299,http://103.155.168.157:8299,transparent,false,4290,4261.5,12.5,4.8,84,103.155.168.156,1,id,West Java,Karawang,Asia/Jakarta,141065,PT Arozak Bima Yudho Sangkara,15,2025-09-06T09:36:05.206Z,2026-09-19T04:25:54.523Z
http,124.158.164.149,8080,http://124.158.164.149:8080,elite,true,1041,1106,42.9,,7,124.158.164.149,1,id,West Java,Bandung,Asia/Jakarta,9341,PT INDONESIA COMNETS PLUS,5,2026-09-19T02:36:24.799Z,2026-09-19T04:30:21.894Z
http,203.14.18.246,8080,http://203.14.18.246:8080,transparent,true,1103,1085,62.5,,8,203.14.18.246,1,id,Lampung,Metro,Asia/Jakarta,152084,PT Izzinet Metro Multimedia,3,2026-09-19T02:36:24.799Z,2026-09-19T04:26:47.100Z
http,183.91.68.214,8080,http://183.91.68.214:8080,transparent,true,1761,1928,42.9,,7,183.91.68.210,2,id,Jakarta,Jakarta,Asia/Jakarta,4800,PT Aplikanusa Lintasarta,3,2026-09-19T02:36:24.799Z,2026-09-19T04:26:15.067Z
http,103.172.42.191,1111,http://103.172.42.191:1111,transparent,true,2964,5186.5,14.3,,38,103.172.42.191,1,id,West Java,Bekasi,Asia/Jakarta,142393,PT Media Solusi Sukses,16,2026-07-24T15:53:11.698Z,2026-09-19T04:28:20.055Z
http,36.80.18.175,8080,http://36.80.18.175:8080,transparent,true,3243,1319,42.9,,7,36.80.18.175,1,id,South Sulawesi,Makassar,Asia/Makassar,7713,PT Telekomunikasi Indonesia,4,2026-09-19T02:36:24.799Z,2026-09-19T04:27:30.952Z
http,183.91.68.215,8080,http://183.91.68.215:8080,transparent,true,4031,4743,42.9,,7,183.91.68.210,2,id,Jakarta,Jakarta,Asia/Jakarta,4800,PT Aplikanusa Lintasarta,4,2026-09-19T02:36:24.799Z,2026-09-19T04:25:58.785Z
http,157.10.97.101,8181,http://157.10.97.101:8181,transparent,false,4133,2710.5,66.7,,9,157.10.97.101,1,id,Bengkulu,Bengkulu,Asia/Jakarta,58821,PT Lintas Jaringan Nusantara,12,2025-09-05T00:23:35.752Z,2026-09-19T04:22:52.791Z
http,103.159.196.201,8080,http://103.159.196.201:8080,elite,false,4948,4139,80,,5,103.159.196.201,1,id,Jakarta,Jakarta,Asia/Jakarta,140470,PT Andalan Dinamika Informatika,1,2026-09-19T03:36:55.103Z,2026-09-19T04:30:02.087Z
http,103.178.3.191,8818,http://103.178.3.191:8818,transparent,true,8186,7870,33.3,,12,103.178.3.191,1,id,Jakarta,Jakarta,Asia/Jakarta,141077,RSTNET,14,2026-08-16T08:43:10.021Z,2026-09-19T04:28:04.886Z
