protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
socks4,199.58.185.9,4145,socks4://199.58.185.9:4145,elite,false,398,419,90.3,90.4,910,199.58.185.9,2,us,Georgia,Atlanta,America/New_York,46562,Performive LLC,1,2026-03-17T17:23:29.624Z,2026-09-26T04:27:42.403Z
socks4,198.8.84.3,4145,socks4://198.8.84.3:4145,elite,false,311,349,83.2,86.6,913,198.8.84.3,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:06.068Z,2026-09-26T04:32:34.533Z
socks4,142.54.228.193,4145,socks4://142.54.228.193:4145,elite,false,334,332,83.1,86.6,904,142.54.228.193,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,1,2026-03-17T17:23:30.822Z,2026-09-26T04:27:02.589Z
socks4,104.200.152.30,4145,socks4://104.200.152.30:4145,elite,false,322,326.5,81.7,86.3,903,104.200.152.30,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,1,2026-03-17T17:23:29.701Z,2026-09-26T04:31:34.555Z
socks4,67.201.59.70,4145,socks4://67.201.59.70:4145,elite,false,307,335.5,78.3,86,908,67.201.59.70,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:14.270Z,2026-09-26T04:25:07.541Z
socks4,107.181.168.145,4145,socks4://107.181.168.145:4145,elite,false,339,340,87.5,85.8,901,107.181.168.145,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,1,2026-03-17T17:23:30.567Z,2026-09-26T04:32:53.012Z
socks4,142.54.237.34,4145,socks4://142.54.237.34:4145,elite,false,312,336,81.8,85.7,900,142.54.237.34,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,1,2026-03-17T17:23:30.202Z,2026-09-26T04:25:38.798Z
socks4,68.71.249.153,48606,socks4://68.71.249.153:48606,elite,false,339,342.5,82.4,85.6,882,68.71.249.153,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,11,2025-09-10T19:34:06.878Z,2026-09-26T04:27:42.926Z
socks4,67.201.58.190,4145,socks4://67.201.58.190:4145,elite,false,340,323.5,83.9,85.3,883,67.201.58.190,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:14.448Z,2026-09-26T04:30:57.277Z
socks4,68.71.245.206,4145,socks4://68.71.245.206:4145,elite,false,348,333,74.7,85.2,907,68.71.245.206,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:12.460Z,2026-09-26T04:27:19.601Z
socks4,104.200.135.46,4145,socks4://104.200.135.46:4145,elite,false,332,334,89.6,85.1,890,104.200.135.46,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,11,2025-09-10T19:34:00.394Z,2026-09-26T04:24:49.553Z
socks4,67.201.33.10,25283,socks4://67.201.33.10:25283,elite,false,323,333.5,79.7,85,889,67.201.33.10,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,11,2025-09-10T19:33:57.225Z,2026-09-26T04:32:09.465Z
socks4,68.71.252.38,4145,socks4://68.71.252.38:4145,elite,false,341,337.5,81.8,84.9,891,68.71.252.38,2,us,California,Santa Monica,America/Los_Angeles,46562,Performive LLC,11,2025-09-10T19:35:15.580Z,2026-09-26T04:27:03.111Z
socks4,67.201.35.145,4145,socks4://67.201.35.145:4145,elite,false,331,332.5,83.8,84.8,893,67.201.35.145,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:14.841Z,2026-09-26T04:32:02.840Z
socks4,142.54.239.1,4145,socks4://142.54.239.1:4145,elite,false,335,318,87.6,84.8,897,142.54.239.1,1,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:11.116Z,2026-09-26T04:28:07.329Z
socks4,68.71.254.6,4145,socks4://68.71.254.6:4145,elite,false,329,338,73.9,84.7,896,68.71.254.6,2,us,California,Santa Monica,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:33:59.580Z,2026-09-26T04:26:42.500Z
socks4,68.71.240.210,4145,socks4://68.71.240.210:4145,elite,false,343,333,77.5,84.6,879,68.71.240.210,1,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:12.525Z,2026-09-26T04:31:45.190Z
socks4,68.71.251.134,4145,socks4://68.71.251.134:4145,elite,false,310,329,82.5,84.5,901,68.71.251.134,1,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:13.940Z,2026-09-26T04:27:30.790Z
socks4,142.54.226.214,4145,socks4://142.54.226.214:4145,elite,false,338,334,76.2,84.4,879,142.54.226.214,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:13.727Z,2026-09-26T04:27:37.623Z
socks4,50.192.195.69,39792,socks4://50.192.195.69:39792,elite,false,1384,310,47.9,84.3,803,50.192.195.69,1,us,Utah,Salt Lake City,America/Denver,7922,"Comcast Cable Communications, LLC",11,2026-04-23T00:06:55.877Z,2026-09-26T04:30:31.219Z
socks4,142.54.229.249,4145,socks4://142.54.229.249:4145,elite,false,320,332,84.5,84.2,881,142.54.229.249,1,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,11,2025-09-10T19:34:12.465Z,2026-09-26T04:30:52.492Z
socks4,68.71.247.130,4145,socks4://68.71.247.130:4145,elite,false,341,339.5,78.5,84.2,872,68.71.247.130,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:03.667Z,2026-09-26T04:33:34.878Z
socks4,192.252.220.92,17328,socks4://192.252.220.92:17328,elite,false,333,332.5,77.1,84.1,892,192.252.220.92,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,1,2026-03-17T17:23:29.292Z,2026-09-26T04:28:11.087Z
socks4,107.181.161.81,4145,socks4://107.181.161.81:4145,elite,false,356,345,80.4,84.1,898,107.181.161.81,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,1,2026-03-17T17:23:31.157Z,2026-09-26T04:31:58.003Z
socks4,162.253.68.97,4145,socks4://162.253.68.97:4145,elite,false,357,341.5,79.4,84.1,882,162.253.68.97,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,1,2026-03-17T17:23:30.570Z,2026-09-26T04:32:24.399Z
socks4,68.71.249.158,4145,socks4://68.71.249.158:4145,elite,false,332,337.5,75.5,84,875,68.71.249.158,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:35:15.575Z,2026-09-26T04:30:49.330Z
socks4,199.187.210.54,4145,socks4://199.187.210.54:4145,elite,false,312,338.5,74.5,83.9,879,199.187.210.54,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,1,2026-03-17T17:23:30.675Z,2026-09-26T04:33:34.348Z
socks4,199.102.104.70,4145,socks4://199.102.104.70:4145,elite,false,319,334.5,80,83.9,877,199.102.104.70,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,1,2026-03-17T17:23:29.667Z,2026-09-26T04:29:25.798Z
socks4,104.37.135.145,4145,socks4://104.37.135.145:4145,elite,false,344,345,75,83.9,892,104.37.135.145,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:01.219Z,2026-09-26T04:33:12.101Z
socks4,199.102.106.94,4145,socks4://199.102.106.94:4145,elite,false,348,344.5,76.8,83.9,901,199.102.106.94,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:03.649Z,2026-09-26T04:32:44.010Z
socks4,142.54.237.38,4145,socks4://142.54.237.38:4145,elite,false,334,336.5,76.9,83.8,889,142.54.237.38,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T20:39:07.926Z,2026-09-26T04:24:55.908Z
socks4,67.201.39.14,4145,socks4://67.201.39.14:4145,elite,false,307,322.5,78.2,83.7,889,67.201.39.14,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:35:15.597Z,2026-09-26T04:25:57.921Z
socks4,142.54.236.97,4145,socks4://142.54.236.97:4145,elite,false,313,327,74.1,83.7,889,142.54.236.97,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:13.309Z,2026-09-26T04:25:09.692Z
socks4,68.71.241.33,4145,socks4://68.71.241.33:4145,elite,false,338,342.5,71.6,83.5,887,68.71.241.33,2,us,California,Santa Ana,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:12.904Z,2026-09-26T04:30:47.165Z
socks4,72.37.217.3,4145,socks4://72.37.217.3:4145,elite,false,308,329,79,83.4,892,72.37.217.3,1,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,1,2026-03-17T17:23:30.751Z,2026-09-26T04:32:15.416Z
socks4,192.111.134.10,4145,socks4://192.111.134.10:4145,elite,false,325,325.5,77.5,83.4,900,192.111.134.10,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:33:58.854Z,2026-09-26T04:33:08.877Z
socks4,199.102.107.145,4145,socks4://199.102.107.145:4145,elite,false,328,332.5,82.5,83.4,875,199.102.107.145,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,1,2026-03-17T17:23:31.052Z,2026-09-26T04:31:55.846Z
socks4,206.220.175.2,4145,socks4://206.220.175.2:4145,elite,false,316,325,80.4,83.2,879,206.220.175.2,1,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,1,2026-03-17T17:23:30.798Z,2026-09-26T04:33:34.885Z
socks4,199.116.114.11,4145,socks4://199.116.114.11:4145,elite,false,340,333,81.8,82.9,858,199.116.114.11,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:33:57.671Z,2026-09-26T04:28:31.211Z
socks4,199.102.105.242,4145,socks4://199.102.105.242:4145,elite,false,311,333.5,86.2,82.8,874,199.102.105.242,1,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,1,2026-03-17T17:23:30.386Z,2026-09-26T04:31:54.787Z
socks4,107.152.98.5,4145,socks4://107.152.98.5:4145,elite,false,354,328,76.2,82.3,890,107.152.98.5,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:06.174Z,2026-09-26T04:29:33.813Z
socks4,72.37.216.68,4145,socks4://72.37.216.68:4145,elite,false,334,335,76.3,82.2,866,72.37.216.68,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:00.980Z,2026-09-26T04:27:59.899Z
socks4,216.105.128.144,4145,socks4://216.105.128.144:4145,elite,false,395,405.5,78.5,82.1,845,216.105.128.144,2,us,Georgia,Atlanta,America/New_York,20081,NET2ATLANTA.COM LLC,13,2026-09-03T07:47:51.836Z,2026-09-26T04:31:04.773Z
socks4,192.252.220.89,4145,socks4://192.252.220.89:4145,elite,false,345,339,74.5,81.6,863,192.252.220.89,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:14.495Z,2026-09-26T04:32:44.015Z
socks4,68.71.242.118,4145,socks4://68.71.242.118:4145,elite,false,325,328.5,75.7,81.2,869,68.71.242.118,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:34:14.597Z,2026-09-26T04:27:39.202Z
socks4,142.54.232.6,4145,socks4://142.54.232.6:4145,elite,false,340,340.5,69.7,81.1,868,142.54.232.6,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:33:55.409Z,2026-09-26T04:32:36.111Z
socks4,68.71.243.14,4145,socks4://68.71.243.14:4145,elite,false,368,338.5,73.4,80.9,875,68.71.243.14,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,12,2025-09-10T19:35:15.410Z,2026-09-26T04:32:54.588Z
socks4,142.54.231.38,4145,socks4://142.54.231.38:4145,elite,false,338,329.5,80.3,79.7,844,142.54.231.38,2,us,California,Los Angeles,America/Los_Angeles,46562,Performive LLC,1,2026-03-17T17:23:29.439Z,2026-09-26T04:23:00.705Z
socks4,50.238.47.86,32100,socks4://50.238.47.86:32100,elite,true,7327,3204,81,76.8,814,50.238.47.86,1,us,Georgia,Mountain Park,America/New_York,7922,"Comcast Cable Communications, LLC",14,2025-09-04T23:49:02.409Z,2026-09-26T04:30:47.699Z
socks4,23.137.228.149,1080,socks4://23.137.228.149:1080,elite,true,1973,2086.5,57,57,107,23.137.228.149,2,us,California,San Jose,America/Los_Angeles,214483,FiberPower LLC,11,2026-09-25T09:37:08.069Z,2026-09-26T04:28:16.433Z
socks4,74.62.23.242,39593,socks4://74.62.23.242:39593,elite,false,3405,2461,61.2,55.4,701,74.62.23.242,1,us,California,San Bernardino,America/Los_Angeles,20001,Charter Communications Inc,13,2025-09-04T23:49:08.244Z,2026-09-26T04:33:12.122Z
socks4,69.36.63.128,1080,socks4://69.36.63.128:1080,elite,false,3335,1325,45.7,51.1,612,173.225.205.172,1,us,Michigan,Stanton,America/Detroit,26479,"Point Broadband Fiber Holding, LLC",14,2025-09-04T23:48:59.233Z,2026-09-26T04:32:22.792Z
socks4,70.60.132.130,5678,socks4://70.60.132.130:5678,elite,false,198,1249.5,44.4,50.1,613,70.60.132.130,1,us,Ohio,Delaware,America/New_York,10796,Charter Communications Inc,14,2025-09-04T23:02:02.221Z,2026-09-26T04:31:53.159Z
socks4,76.26.114.253,39593,socks4://76.26.114.253:39593,elite,true,1200,1175,54.7,49.2,665,76.26.114.253,1,us,Pennsylvania,Philadelphia,America/New_York,7922,"Comcast Cable Communications, LLC",14,2025-09-04T23:48:59.381Z,2026-09-26T04:28:39.198Z
socks4,47.251.127.154,1080,socks4://47.251.127.154:1080,elite,true,896,2659.5,47.1,49.1,636,47.251.127.154,1,us,California,Los Angeles,America/Los_Angeles,45102,"Alibaba (US) Technology Co., Ltd.",20,2026-05-22T11:31:16.552Z,2026-09-26T04:27:59.380Z
socks4,96.36.50.99,39593,socks4://96.36.50.99:39593,elite,false,130,131.5,53.7,49,651,96.36.50.99,1,us,Michigan,Bay City,America/Detroit,20115,Charter Communications LLC,23,2025-09-04T23:49:14.444Z,2026-09-26T04:23:13.396Z
socks4,23.94.76.170,1080,socks4://23.94.76.170:1080,elite,false,7706,3822,48.8,48.4,366,23.94.76.170,1,us,New York,Buffalo,America/New_York,36352,HostPapa,4,2026-08-04T05:07:08.255Z,2026-09-26T04:24:53.266Z
socks4,45.79.203.254,48388,socks4://45.79.203.254:48388,elite,true,1517,1680,61.8,47.4,546,45.79.203.254,2,us,Georgia,Atlanta,America/New_York,63949,Akamai Connected Cloud,12,2025-09-10T21:05:15.258Z,2026-09-26T04:23:00.712Z
socks4,111.119.162.248,10936,socks4://111.119.162.248:10936,elite,true,4208,1450,44.2,41.8,512,47.253.202.181,3,us,Virginia,Virginia Beach,America/New_York,45102,"Alibaba (US) Technology Co., Ltd.",18,2026-08-15T10:30:42.234Z,2026-09-26T04:32:40.871Z
socks4,47.85.13.198,1080,socks4://47.85.13.198:1080,elite,false,3385,3565,46.8,41,485,47.85.13.198,1,us,Virginia,Virginia Beach,America/New_York,45102,"Alibaba (US) Technology Co., Ltd.",19,2026-08-30T10:59:48.687Z,2026-09-26T04:27:41.860Z
socks4,64.49.67.164,5678,socks4://64.49.67.164:5678,elite,true,375,1185.5,50,37.8,519,64.49.67.164,2,us,New York,New York City,America/New_York,1820,WNET TELECOM USA Corp.,14,2025-09-04T23:49:01.269Z,2026-09-26T04:32:41.399Z
socks4,111.119.162.248,10938,socks4://111.119.162.248:10938,elite,true,1177,1699.5,46.8,37,441,47.90.176.29,5,us,Virginia,Virginia Beach,America/New_York,45102,"Alibaba (US) Technology Co., Ltd.",18,2026-08-16T12:43:12.600Z,2026-09-26T04:29:55.006Z
socks4,64.49.67.166,5678,socks4://64.49.67.166:5678,elite,true,1168,3182.5,52.1,34.3,385,64.49.67.164,2,us,New York,New York City,America/New_York,1820,WNET TELECOM USA Corp.,13,2025-09-04T23:48:58.021Z,2026-09-26T04:30:48.808Z
socks4,192.163.200.82,17071,socks4://192.163.200.82:17071,elite,false,9818,2258.5,34.4,29.7,451,162.144.121.232,2,us,Utah,Provo,America/Denver,46606,Unified Layer,22,2025-09-10T19:34:11.505Z,2026-09-26T04:23:16.578Z
socks4,47.88.94.79,1080,socks4://47.88.94.79:1080,elite,true,2530,2085,58.1,28.5,200,47.88.94.79,2,us,California,Los Angeles,America/Los_Angeles,45102,"Alibaba (US) Technology Co., Ltd.",17,2026-05-27T22:33:20.513Z,2026-09-26T04:28:52.960Z
socks4,47.85.9.228,10800,socks4://47.85.9.228:10800,elite,false,9794,4530.5,37.4,27.7,375,47.85.9.228,2,us,Virginia,Virginia Beach,America/New_York,45102,"Alibaba (US) Technology Co., Ltd.",19,2026-07-21T23:19:19.347Z,2026-09-26T04:23:21.300Z
socks4,192.210.196.4,1080,socks4://192.210.196.4:1080,elite,false,2025,3325,29.2,24.6,289,192.210.196.4,2,us,California,Santa Clara,America/Los_Angeles,36352,HostPapa,11,2026-08-09T08:12:12.084Z,2026-09-26T04:27:35.005Z
socks4,154.29.153.164,35554,socks4://154.29.153.164:35554,elite,false,10173,5546.5,23.5,18.8,229,154.29.153.164,1,us,California,Los Angeles,America/Los_Angeles,174,"Cogent Communications, LLC",9,2026-08-04T16:13:14.978Z,2026-09-26T04:30:54.632Z
socks4,132.148.244.30,45157,socks4://132.148.244.30:45157,elite,true,376,231.5,19.7,17.2,309,132.148.244.30,1,us,Arizona,Phoenix,America/Phoenix,398101,"GoDaddy.com, LLC",20,2025-09-10T21:05:12.850Z,2026-09-26T04:31:38.311Z
