protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
socks4,150.109.247.86,8443,socks4://150.109.247.86:8443,elite,false,1230,927.5,95.5,97.2,287,150.109.247.86,2,kr,Seoul,Seoul,Asia/Seoul,132203,"Tencent Building, Kejizhongyi Avenue",11,2026-08-21T10:02:58.834Z,2026-09-19T18:25:08.177Z
http,219.65.73.80,80,http://219.65.73.80:80,anonymous,false,5876,3965,95.6,97.2,972,136.232.78.138,2,in,West Bengal,Kolkata,Asia/Kolkata,55836,Reliance Jio Infocomm Limited,15,2026-07-04T23:41:39.823Z,2026-09-19T18:19:13.553Z
socks5,213.111.146.36,18080,socks5://213.111.146.36:18080,elite,true,651,1029.5,99.3,97.1,654,213.111.146.36,3,nl,North Holland,Haarlem,Europe/Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,18,2026-02-05T22:55:59.959Z,2026-09-19T18:24:49.831Z
http,213.111.146.36,18080,http://213.111.146.36:18080,elite,true,686,638.5,99.3,97,657,213.111.146.36,3,nl,North Holland,Haarlem,Europe/Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,13,2026-02-05T23:57:25.438Z,2026-09-19T18:24:23.687Z
socks5,45.32.160.61,1088,socks5://45.32.160.61:1088,elite,true,720,317,100,97,875,45.32.160.61,1,us,Florida,Miami,America/New_York,20473,"The Constant Company, LLC",20,2026-08-11T09:38:49.751Z,2026-09-19T18:21:30.312Z
http,193.104.179.115,3128,http://193.104.179.115:3128,transparent,true,1230,904,100,97,1000,90.156.196.230,1,uz,Tashkent,Tashkent,Asia/Tashkent,8193,Uzbektelekom Joint Stock Company,14,2025-11-05T21:28:52.776Z,2026-09-19T18:28:30.213Z
http,103.95.34.186,3128,http://103.95.34.186:3128,elite,false,1361,1021.5,100,97,902,103.95.34.186,1,my,Selangor,Shah Alam,Asia/Kuala_Lumpur,136749,KS IT SOLUTIONS SDN BHD,10,2026-08-09T07:10:59.385Z,2026-09-19T18:20:26.304Z
http,219.65.73.81,80,http://219.65.73.81:80,anonymous,false,6455,4786.5,94.7,97,970,136.232.78.138,2,in,West Bengal,Kolkata,Asia/Kolkata,55836,Reliance Jio Infocomm Limited,15,2025-09-10T19:34:16.636Z,2026-09-19T18:28:47.480Z
socks5,171.244.199.151,1337,socks5://171.244.199.151:1337,elite,true,2650,1799,97.8,96.7,210,171.244.199.151,2,vn,Hanoi,Hanoi,Asia/Bangkok,38731,Vietel - CHT Compamy Ltd,18,2026-09-18T05:44:39.368Z,2026-09-19T18:28:58.233Z
http,157.90.10.50,8080,http://157.90.10.50:8080,elite,false,678,490,98.6,96.5,924,157.90.10.50,5,de,Saxony,Falkenstein,Europe/Berlin,24940,Hetzner Online GmbH,6,2026-09-01T05:22:46.214Z,2026-09-19T18:26:36.931Z
http,185.195.71.218,18080,http://185.195.71.218:18080,elite,true,688,635.5,100,96.5,626,185.195.71.218,2,ch,Lucerne,Luzern,Europe/Zurich,56803,Datasource AG,11,2025-11-22T22:38:16.432Z,2026-09-19T18:23:48.814Z
socks4,152.53.183.107,8081,socks4://152.53.183.107:8081,elite,false,689,989.5,100,96.5,989,152.53.183.107,2,de,Bavaria,Nuremberg,Europe/Berlin,197540,netcup GmbH,20,2026-09-03T16:38:11.524Z,2026-09-19T18:20:20.593Z
http,31.31.74.185,9898,http://31.31.74.185:9898,transparent,true,1006,1026,96.5,96.5,113,31.31.74.185,1,cz,South Bohemian Region,České Budějovice,Europe/Prague,197019,"WEDOS Internet, a.s.",13,2026-08-30T01:54:39.839Z,2026-09-19T18:26:48.362Z
http,115.231.181.40,8128,http://115.231.181.40:8128,transparent,true,1093,1913,99.3,96.2,976,115.231.181.40,1,cn,Zhejiang,Ningbo,Asia/Shanghai,136188,"NINGBO, ZHEJIANG Province, P.R.China.",15,2025-09-04T23:50:05.761Z,2026-09-19T18:27:55.031Z
socks4,45.61.129.165,9050,socks4://45.61.129.165:9050,elite,false,1590,1460.5,98.6,96.2,985,171.25.193.36,1,se,Stockholm,Stockholm,Europe/Stockholm,198093,Foreningen for digitala fri- och rattigheter,12,2026-07-02T02:04:25.728Z,2026-09-19T18:21:01.629Z
http,157.90.10.50,5955,http://157.90.10.50:5955,elite,false,534,509,99.3,96.1,918,157.90.10.50,5,de,Saxony,Falkenstein,Europe/Berlin,24940,Hetzner Online GmbH,6,2026-09-05T12:01:19.722Z,2026-09-19T18:24:27.434Z
